Simple,Persistent,Pipelined,Apache
Number of simultaneous connections,Total test execution time (seconds)
1,200,400,600,800
simple 0.322,,,,229.490
persis 0.335,49.796,99.583,141.935,193.416
pipelined 0.182,13.201,26.282,39.280,52.358
5.050,18.390,17.218,27.340,48.081




=== SIMPLE === 

=test 1=

httperf --server localhost \
   --port 8080 \
   --uri /test_dir/images/mn.jpg \
   --num-conns 1 --timeout 5   --add-header='Connection: keep-alive\n'
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --add-header='Connection: keep-alive\n' --num-conns=1 --num-calls=1
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 0

Total: connections 1 requests 1 replies 1 test-duration 0.322 s

Connection rate: 3.1 conn/s (322.2 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 322.2 avg 322.2 max 322.2 median 322.5 stddev 0.0
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 1.000

Request rate: 3.1 req/s (322.2 ms/req)
Request size [B]: 108.0

Reply rate [replies/s]: min 0.0 avg 0.0 max 0.0 stddev 0.0 (0 samples)
Reply time [ms]: response 69.3 transfer 252.6
Reply size [B]: header 127.0 content 2598587.0 footer 0.0 (total 2598714.0)
Reply status: 1xx=0 2xx=1 3xx=0 4xx=0 5xx=0

CPU time [s]: user 0.07 system 0.25 (user 20.4% system 78.6% total 99.0%)
Net I/O: 7877.7 KB/s (64.5*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0'

=test 5=
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=800 --num-calls=1
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 1

Total: connections 800 requests 800 replies 800 test-duration 229.490 s

Connection rate: 3.5 conn/s (286.9 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 229.0 avg 286.9 max 340.0 median 285.5 stddev 6.7
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 1.000

Request rate: 3.5 req/s (286.9 ms/req)
Request size [B]: 84.0

Reply rate [replies/s]: min 3.2 avg 3.5 max 3.6 stddev 0.1 (45 samples)
Reply time [ms]: response 63.1 transfer 223.6
Reply size [B]: header 127.0 content 2598587.0 footer 0.0 (total 2598714.0)
Reply status: 1xx=0 2xx=800 3xx=0 4xx=0 5xx=0

CPU time [s]: user 47.00 system 179.53 (user 20.5% system 78.2% total 98.7%)
Net I/O: 8847.0 KB/s (72.5*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0


httperf --server localhost \
   --port 8080 \
   --uri /test_dir/images/mn.jpg \
   --num-conns 600 --timeout 5 && httperf --server localhost \
   --port 8080 \
   --uri /test_dir/images/mn.jpg \
   --num-conns 400 --timeout 5
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=600 --num-calls=1
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 1

Total: connections 600 requests 600 replies 600 test-duration 61.802 s

Connection rate: 9.7 conn/s (103.0 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 87.6 avg 103.0 max 194.3 median 101.5 stddev 8.4
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 1.000

Request rate: 9.7 req/s (103.0 ms/req)
Request size [B]: 84.0

Reply rate [replies/s]: min 9.4 avg 9.7 max 10.0 stddev 0.2 (12 samples)
Reply time [ms]: response 70.7 transfer 32.1
Reply size [B]: header 127.0 content 2598587.0 footer 0.0 (total 2598714.0)
Reply status: 1xx=0 2xx=600 3xx=0 4xx=0 5xx=0

CPU time [s]: user 11.98 system 46.41 (user 19.4% system 75.1% total 94.5%)
Net I/O: 24638.9 KB/s (201.8*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=400 --num-calls=1
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 1

Total: connections 400 requests 400 replies 400 test-duration 41.850 s

Connection rate: 9.6 conn/s (104.6 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 87.7 avg 104.6 max 179.1 median 104.5 stddev 8.9
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 1.000

Request rate: 9.6 req/s (104.6 ms/req)
Request size [B]: 84.0

Reply rate [replies/s]: min 9.0 avg 9.5 max 10.0 stddev 0.3 (8 samples)
Reply time [ms]: response 71.3 transfer 33.1
Reply size [B]: header 127.0 content 2598587.0 footer 0.0 (total 2598714.0)
Reply status: 1xx=0 2xx=400 3xx=0 4xx=0 5xx=0

CPU time [s]: user 7.89 system 31.06 (user 18.8% system 74.2% total 93.1%)
Net I/O: 24257.1 KB/s (198.7*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0






== persistent == 
httperf --server localhost \
   --port 8080 \
   --uri /test_dir/images/mn.jpg \
   --num-calls 1 --timeout 5   --add-header='Connection: keep-alive\n'
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --add-header='Connection: keep-alive\n' --num-conns=1 --num-calls=1
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 0

Total: connections 1 requests 1 replies 1 test-duration 0.335 s

Connection rate: 3.0 conn/s (334.7 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 334.7 avg 334.7 max 334.7 median 334.5 stddev 0.0
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 1.000

Request rate: 3.0 req/s (334.7 ms/req)
Request size [B]: 108.0

Reply rate [replies/s]: min 0.0 avg 0.0 max 0.0 stddev 0.0 (0 samples)
Reply time [ms]: response 70.8 transfer 263.7
Reply size [B]: header 166.0 content 2598587.0 footer 0.0 (total 2598753.0)
Reply status: 1xx=0 2xx=1 3xx=0 4xx=0 5xx=0

CPU time [s]: user 0.07 system 0.26 (user 20.6% system 78.3% total 99.0%)
Net I/O: 7583.0 KB/s (62.1*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0


=test 2=
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --add-header='Connection: keep-alive\n' --num-conns=1 --num-calls=200
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 0

Total: connections 1 requests 200 replies 200 test-duration 49.796 s

Connection rate: 0.0 conn/s (49796.2 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 49796.2 avg 49796.2 max 49796.2 median 49796.5 stddev 0.0
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 200.000

Request rate: 4.0 req/s (249.0 ms/req)
Request size [B]: 108.0

Reply rate [replies/s]: min 3.8 avg 4.0 max 4.2 stddev 0.1 (9 samples)
Reply time [ms]: response 16.2 transfer 232.8
Reply size [B]: header 166.0 content 2598587.0 footer 0.0 (total 2598753.0)
Reply status: 1xx=0 2xx=200 3xx=0 4xx=0 5xx=0

CPU time [s]: user 10.05 system 38.51 (user 20.2% system 77.3% total 97.5%)
Net I/O: 10193.4 KB/s (83.5*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0


=test 3=
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --add-header='Connection: keep-alive\n' --num-conns=1 --num-calls=400
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 0

Total: connections 1 requests 400 replies 400 test-duration 99.583 s

Connection rate: 0.0 conn/s (99582.7 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 99582.7 avg 99582.7 max 99582.7 median 99582.5 stddev 0.0
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 400.000

Request rate: 4.0 req/s (249.0 ms/req)
Request size [B]: 108.0

Reply rate [replies/s]: min 3.8 avg 4.0 max 4.2 stddev 0.1 (19 samples)
Reply time [ms]: response 16.1 transfer 232.8
Reply size [B]: header 166.0 content 2598587.0 footer 0.0 (total 2598753.0)
Reply status: 1xx=0 2xx=400 3xx=0 4xx=0 5xx=0

CPU time [s]: user 19.90 system 76.79 (user 20.0% system 77.1% total 97.1%)
Net I/O: 10194.3 KB/s (83.5*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0

=test 4=
httperf --server localhost \
   --port 8080 \
   --uri /test_dir/images/mn.jpg \
   --num-calls 600 --timeout 5   --add-header='Connection: keep-alive\n'
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --add-header='Connection: keep-alive\n' --num-conns=1 --num-calls=600
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 0

Total: connections 1 requests 600 replies 600 test-duration 141.935 s

Connection rate: 0.0 conn/s (141935.4 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 141935.4 avg 141935.4 max 141935.4 median 0.0 stddev 0.0
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 600.000

Request rate: 4.2 req/s (236.6 ms/req)
Request size [B]: 108.0

Reply rate [replies/s]: min 4.0 avg 4.2 max 4.4 stddev 0.1 (28 samples)
Reply time [ms]: response 13.3 transfer 223.3
Reply size [B]: header 166.0 content 2598587.0 footer 0.0 (total 2598753.0)
Reply status: 1xx=0 2xx=600 3xx=0 4xx=0 5xx=0

CPU time [s]: user 28.75 system 109.76 (user 20.3% system 77.3% total 97.6%)
Net I/O: 10728.6 KB/s (87.9*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0

=test 5=
httperf --server localhost \
   --port 8080 \
   --uri /test_dir/images/mn.jpg \
   --num-calls 800 --timeout 5   --add-header='Connection: keep-alive\n'
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --add-header='Connection: keep-alive\n' --num-conns=1 --num-calls=800
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 0

Total: connections 1 requests 800 replies 800 test-duration 193.416 s

Connection rate: 0.0 conn/s (193416.4 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 193416.4 avg 193416.4 max 193416.4 median 0.0 stddev 0.0
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 800.000

Request rate: 4.1 req/s (241.8 ms/req)
Request size [B]: 108.0

Reply rate [replies/s]: min 3.8 avg 4.1 max 4.4 stddev 0.1 (38 samples)
Reply time [ms]: response 14.2 transfer 227.5
Reply size [B]: header 166.0 content 2598587.0 footer 0.0 (total 2598753.0)
Reply status: 1xx=0 2xx=800 3xx=0 4xx=0 5xx=0

CPU time [s]: user 39.28 system 150.76 (user 20.3% system 77.9% total 98.3%)
Net I/O: 10497.4 KB/s (86.0*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0




===== Pipelined === 

httperf --server localhost \
   --port 8080 \
   --uri /test_dir/images/mn.jpg \
   --num-calls 1 --timeout 5 && httperf --server localhost \
   --port 8080 \
   --uri /test_dir/images/mn.jpg \
   --num-calls 200 --timeout 5 && httperf --server localhost \
   --port 8080 \
   --uri /test_dir/images/mn.jpg \
   --num-calls 400 --timeout 5 && httperf --server localhost \
   --port 8080 \
   --uri /test_dir/images/mn.jpg \
   --num-calls 600 --timeout 5 && httperf --server localhost \
   --port 8080 \
   --uri /test_dir/images/mn.jpg \
   --num-calls 800 --timeout 5
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=1 --num-calls=1
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 0

Total: connections 1 requests 1 replies 1 test-duration 0.182 s

Connection rate: 5.5 conn/s (181.9 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 181.9 avg 181.9 max 181.9 median 181.5 stddev 0.0
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 1.000

Request rate: 5.5 req/s (181.9 ms/req)
Request size [B]: 84.0

Reply rate [replies/s]: min 0.0 avg 0.0 max 0.0 stddev 0.0 (0 samples)
Reply time [ms]: response 76.3 transfer 105.4
Reply size [B]: header 166.0 content 2598587.0 footer 0.0 (total 2598753.0)
Reply status: 1xx=0 2xx=1 3xx=0 4xx=0 5xx=0

CPU time [s]: user 0.04 system 0.14 (user 20.3% system 77.2% total 97.5%)
Net I/O: 13950.1 KB/s (114.3*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=1 --num-calls=200
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 0

Total: connections 1 requests 200 replies 200 test-duration 13.201 s

Connection rate: 0.1 conn/s (13200.7 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 13200.7 avg 13200.7 max 13200.7 median 13200.5 stddev 0.0
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 200.000

Request rate: 15.2 req/s (66.0 ms/req)
Request size [B]: 84.0

Reply rate [replies/s]: min 15.0 avg 15.0 max 15.0 stddev 0.0 (2 samples)
Reply time [ms]: response 19.9 transfer 46.1
Reply size [B]: header 166.0 content 2598587.0 footer 0.0 (total 2598753.0)
Reply status: 1xx=0 2xx=200 3xx=0 4xx=0 5xx=0

CPU time [s]: user 2.54 system 9.95 (user 19.2% system 75.4% total 94.6%)
Net I/O: 38451.4 KB/s (315.0*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=1 --num-calls=400
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 0

Total: connections 1 requests 400 replies 400 test-duration 26.282 s

Connection rate: 0.0 conn/s (26282.1 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 26282.1 avg 26282.1 max 26282.1 median 26282.5 stddev 0.0
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 400.000

Request rate: 15.2 req/s (65.7 ms/req)
Request size [B]: 84.0

Reply rate [replies/s]: min 15.0 avg 15.2 max 15.6 stddev 0.2 (5 samples)
Reply time [ms]: response 17.4 transfer 48.3
Reply size [B]: header 166.0 content 2598587.0 footer 0.0 (total 2598753.0)
Reply status: 1xx=0 2xx=400 3xx=0 4xx=0 5xx=0

CPU time [s]: user 5.05 system 19.79 (user 19.2% system 75.3% total 94.5%)
Net I/O: 38625.9 KB/s (316.4*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=1 --num-calls=600
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 0

Total: connections 1 requests 600 replies 600 test-duration 39.280 s

Connection rate: 0.0 conn/s (39280.3 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 39280.3 avg 39280.3 max 39280.3 median 39280.5 stddev 0.0
Connection time [ms]: connect 0.1
Connection length [replies/conn]: 600.000

Request rate: 15.3 req/s (65.5 ms/req)
Request size [B]: 84.0

Reply rate [replies/s]: min 14.8 avg 15.3 max 15.6 stddev 0.3 (7 samples)
Reply time [ms]: response 17.1 transfer 48.3
Reply size [B]: header 166.0 content 2598587.0 footer 0.0 (total 2598753.0)
Reply status: 1xx=0 2xx=600 3xx=0 4xx=0 5xx=0

CPU time [s]: user 7.56 system 29.53 (user 19.2% system 75.2% total 94.4%)
Net I/O: 38766.4 KB/s (317.6*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0
httperf --timeout=5 --client=0/1 --server=localhost --port=8080 --uri=/test_dir/images/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=1 --num-calls=800
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 0

Total: connections 1 requests 800 replies 800 test-duration 52.358 s

Connection rate: 0.0 conn/s (52357.6 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 52357.6 avg 52357.6 max 52357.6 median 52357.5 stddev 0.0
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 800.000

Request rate: 15.3 req/s (65.4 ms/req)
Request size [B]: 84.0

Reply rate [replies/s]: min 14.8 avg 15.3 max 15.6 stddev 0.2 (10 samples)
Reply time [ms]: response 17.4 transfer 48.1
Reply size [B]: header 166.0 content 2598587.0 footer 0.0 (total 2598753.0)
Reply status: 1xx=0 2xx=800 3xx=0 4xx=0 5xx=0

CPU time [s]: user 9.99 system 39.17 (user 19.1% system 74.8% total 93.9%)
Net I/O: 38778.3 KB/s (317.7*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0



== APACHE == 

httperf --server 127.0.0.1 \
   --port 80 \
   --uri /mn.jpg \
   --num-calls 1 --timeout 5 && httperf --server 127.0.0.1 \
   --port 80 \
   --uri /mn.jpg \
   --num-calls 200 --timeout 5 && httperf --server 127.0.0.1 \
   --port 80 \
   --uri /mn.jpg \
   --num-calls 400 --timeout 5 && httperf --server 127.0.0.1 \
   --port 80 \
   --uri /mn.jpg \
   --num-calls 600 --timeout 5 && httperf --server 127.0.0.1 \
   --port 80 \
   --uri /mn.jpg \
   --num-calls 800 --timeout 5





   httperf --server 127.0.0.1 \
   --port 80 \
   --uri /mn.jpg \
   --num-conn 1 --timeout 5 && httperf --server 127.0.0.1 \
   --port 80 \
   --uri /mn.jpg \
   --num-conn 200 --timeout 5 && httperf --server 127.0.0.1 \
   --port 80 \
   --uri /mn.jpg \
   --num-conn 400 --timeout 5 && httperf --server 127.0.0.1 \
   --port 80 \
   --uri /mn.jpg \
   --num-conn 600 --timeout 5 && httperf --server 127.0.0.1 \
   --port 80 \
   --uri /mn.jpg \
   --num-conn 800 --timeout 5
httperf --timeout=5 --client=0/1 --server=127.0.0.1 --port=80 --uri=/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=1 --num-calls=1
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 0

Total: connections 1 requests 1 replies 1 test-duration 0.007 s

Connection rate: 147.7 conn/s (6.8 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 6.8 avg 6.8 max 6.8 median 6.5 stddev 0.0
Connection time [ms]: connect 0.2
Connection length [replies/conn]: 1.000

Request rate: 147.7 req/s (6.8 ms/req)
Request size [B]: 68.0

Reply rate [replies/s]: min 0.0 avg 0.0 max 0.0 stddev 0.0 (0 samples)
Reply time [ms]: response 0.3 transfer 6.3
Reply size [B]: header 235.0 content 2598587.0 footer 0.0 (total 2598822.0)
Reply status: 1xx=0 2xx=1 3xx=0 4xx=0 5xx=0

CPU time [s]: user 0.00 system 0.01 (user 21.1% system 77.6% total 98.7%)
Net I/O: 374944.6 KB/s (3071.5*10^6 bps)

Errors: total 0 client-timo 0 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0
httperf --timeout=5 --client=0/1 --server=127.0.0.1 --port=80 --uri=/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=200 --num-calls=1
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 1

Total: connections 200 requests 200 replies 189 test-duration 55.999 s

Connection rate: 3.6 conn/s (280.0 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 4.3 avg 5.3 max 11.1 median 5.5 stddev 0.6
Connection time [ms]: connect 0.1
Connection length [replies/conn]: 1.000

Request rate: 3.6 req/s (280.0 ms/req)
Request size [B]: 68.0

Reply rate [replies/s]: min 0.0 avg 2.8 max 10.0 stddev 3.0 (11 samples)
Reply time [ms]: response 0.2 transfer 4.9
Reply size [B]: header 235.0 content 2598587.0 footer 0.0 (total 2598822.0)
Reply status: 1xx=0 2xx=189 3xx=0 4xx=0 5xx=0

CPU time [s]: user 11.74 system 43.74 (user 21.0% system 78.1% total 99.1%)
Net I/O: 8565.8 KB/s (70.2*10^6 bps)

Errors: total 11 client-timo 11 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0
httperf --timeout=5 --client=0/1 --server=127.0.0.1 --port=80 --uri=/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=400 --num-calls=1
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 1

Total: connections 400 requests 400 replies 391 test-duration 47.411 s

Connection rate: 8.4 conn/s (118.5 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 1.6 avg 6.2 max 103.2 median 5.5 stddev 8.5
Connection time [ms]: connect 0.1
Connection length [replies/conn]: 1.000

Request rate: 8.4 req/s (118.5 ms/req)
Request size [B]: 68.0

Reply rate [replies/s]: min 0.8 avg 7.4 max 22.8 stddev 8.5 (9 samples)
Reply time [ms]: response 0.2 transfer 5.8
Reply size [B]: header 235.0 content 2598587.0 footer 0.0 (total 2598822.0)
Reply status: 1xx=0 2xx=391 3xx=0 4xx=0 5xx=0

CPU time [s]: user 9.91 system 37.21 (user 20.9% system 78.5% total 99.4%)
Net I/O: 20931.0 KB/s (171.5*10^6 bps)

Errors: total 9 client-timo 9 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0
httperf --timeout=5 --client=0/1 --server=127.0.0.1 --port=80 --uri=/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=600 --num-calls=1
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 1

Total: connections 600 requests 600 replies 594 test-duration 33.459 s

Connection rate: 17.9 conn/s (55.8 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 4.3 avg 5.8 max 103.3 median 5.5 stddev 6.9
Connection time [ms]: connect 0.1
Connection length [replies/conn]: 1.000

Request rate: 17.9 req/s (55.8 ms/req)
Request size [B]: 68.0

Reply rate [replies/s]: min 1.0 avg 19.0 max 68.4 stddev 25.7 (6 samples)
Reply time [ms]: response 0.2 transfer 5.5
Reply size [B]: header 235.0 content 2598587.0 footer 0.0 (total 2598822.0)
Reply status: 1xx=0 2xx=594 3xx=0 4xx=0 5xx=0

CPU time [s]: user 7.03 system 26.24 (user 21.0% system 78.4% total 99.4%)
Net I/O: 45057.5 KB/s (369.1*10^6 bps)

Errors: total 6 client-timo 6 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0
httperf --timeout=5 --client=0/1 --server=127.0.0.1 --port=80 --uri=/mn.jpg --send-buffer=4096 --recv-buffer=16384 --num-conns=800 --num-calls=1
httperf: warning: open file limit > FD_SETSIZE; limiting max. # of open files to FD_SETSIZE
Maximum connect burst length: 1

Total: connections 800 requests 800 replies 786 test-duration 74.770 s

Connection rate: 10.7 conn/s (93.5 ms/conn, <=1 concurrent connections)
Connection time [ms]: min 1.6 avg 6.1 max 102.9 median 5.5 stddev 7.9
Connection time [ms]: connect 0.1
Connection length [replies/conn]: 1.000

Request rate: 10.7 req/s (93.5 ms/req)
Request size [B]: 68.0

Reply rate [replies/s]: min 0.4 avg 11.1 max 36.8 stddev 10.7 (14 samples)
Reply time [ms]: response 0.3 transfer 5.7
Reply size [B]: header 235.0 content 2598587.0 footer 0.0 (total 2598822.0)
Reply status: 1xx=0 2xx=786 3xx=0 4xx=0 5xx=0

CPU time [s]: user 15.73 system 58.77 (user 21.0% system 78.6% total 99.6%)
Net I/O: 26679.8 KB/s (218.6*10^6 bps)

Errors: total 14 client-timo 14 socket-timo 0 connrefused 0 connreset 0
Errors: fd-unavail 0 addrunavail 0 ftab-full 0 other 0









